site_id, site_name, datetime, Generation, price, Revenue (Calc), energy_yield, system_losses, inverter_efficiency, mean_array_efficiency, reference _yield, Revenue (Invoiced), Diff, solarradiation, solarenergy, temp, humidity, precip, cloudcover 
ST1,SolarSite, 2023-01-01,102.27, 132. 8819892,15336.91,19.36,0.19,98.37,13.55,27.43,14764.91,572.00,13.98, 1. 190322581,4.74, 82. 86774194,1.77,55. 39354839
ST1,SolarSite, 2023-02-01,172.29,135.98,23592.27,33.91,-0.01,99.60,18.25,32.53,22854.15,738.12,32.81,2.81,6. 753571429,80. 34285714,0. 500178571,75.00
ST1,SolarSite, 2023-03-01,306.96,114.41,34943.63,58.20,-0.12,81.51,18.88,53.65,34561.77,381.86,72.82,6. 235483871,6. 203225806,80.58,1.96,78.14
ST1,SolarSite, 2023-04-01,465.71,101.74,45611.70,89.86,-0.09,78.37,19.78,79. 78103611,44445. 63,1166.07,125.44,10.80,7.91,78.91,1.51,66.55
ST1,SolarSite, 2023-05-01,610.22,80.48,45687.33,121.76,0.00,98.35,19.89,106.98,45040.57,646. 7611604,167.68,14.49,12.24,76.11,0.82,62.50
ST1,SolarSite, 2023-06-01,638.54,83. 41004167,48512.84,130. 7828966,0.03,98.15,17.44,132.97,48422.79,90.05,197.04,16.97,15.97,71.80,0.93,49.85
ST1,SolarSite, 2023-07-01,501.68,71.37,31929. 49587,101.23,0.02,98.47,12.59,139.97,30729.75, 1199. 745868,151.90,13.11,15.89,74.95,3.70,73.92
ST1,SolarSite, 2023-08-01,446.13,82.74,34684.37,85. 7320416,-0.03,98.39,12.10,122.92,33772.71,911.66,115.07,9.95,15.86,78.11,3. 359580645,68.79
ST1,SolarSite, 2023-09-01,350.90,82.05,27671.98,74.14,0.03,98.17,12.51,103.95,27315.33,356.65,91. 06333333,7. 846666667,15.60,81.74,2.01,63.55
ST1,SolarSite, 2023-10-01, 191. 1932,84.10,16528.98,39.00,0.02,97. 19823244,15.65,47.64,14578.22, 1950. 764096,38.44,3.31,11.02, 85. 63548387,1.97,72.40
ST1,SolarSite, 2023-11-01,106.52,96.77,10729.03,21.02,0.02,98.54,16.70, 24. 29646986,10276.37,452.66,17.81,1. 566666667,6.93,86. 39333333,2.89,72. 55333333
ST1,SolarSite, 2023-12-01,54.70,66.69,4081.55,11.26,0. 0189736844193548,98.37,16.08,13.58,4216. 2,-134.65,9.67,0.83, 6. 248387097, 86. 26774194,3.58,74. 43870968
ST1,SolarSite, 2024-01-01,81.54,72.57,6079.07,16.30,0.02,98.69,16.64,19.61,5829.40,249.67,11.60,1.01,4.63,83. 60967742,2.85,70.65
ST1,SolarSite, 2024-02-01,144.67,59. 28979885,8494.89, 28. 46983908,0.01,87.39,18.89, 26. 66418724,8563.50,-68.61,27.91,2.39,7. 224137931,82.87, 1. 99362069,74.17
ST1,SolarSite, 2024-03-01,272.81, 61. 58182796,15990.82, 50. 68496756,0. 00589498552234516,80.81,20.08,44.90, 15900. 83,89.99,62.49,5.37,7.29,82.62,1.72,79.79
ST1,SolarSite, 2024-04-01,409.26,54.05,22421.58,80.74,0.00,87.35,19.90,70.64,20568.68,1852.90,106.03,9.12,8.82,76.40,2.99,74.36
ST1,SolarSite, 2024-05-01,491. 2424,72.13, 32948. 53119,100.91,0.01,98.36,20.44,86.00,33439.99,-491.46,122.27,10.54,13.46,82.43,2.52,78.19
